Torneio,Campeonato,Confronto,Jogador A,Time A,Jogador B,Time B,Data,Hora,Mercado,Tip,Linha,Todas,Qtd Todas,Últ. 5,Qtd Últ. 5,Últ. 1,Qtd Últ. 1,Últ. 10,Qtd Últ. 10,Últ. 30,Qtd Últ. 30,Odd,Placar Envio,Placar Final,Resultado,Lucro/Prej.,event_id
,B-EBASKBAT4X5,Lalkoff x Kadzima,Lalkoff,DET Pistons,Kadzima,TOR Raptors,14/07/2026,05:30:11,Handicap,DET Pistons (Lalkoff) (+9.5),9.5,0.6521739130434783,713,0.6,5,1.0,1,0.6,10,0.6666666666666666,30,1.869,40-51,72-76,Green,0.869,12223710
,B-EBASKBAT4X5,Lalkoff x Kadzima,Lalkoff,DET Pistons,Kadzima,TOR Raptors,14/07/2026,05:30:11,Handicap,TOR Raptors (Kadzima) (-9.5),-9.5,0.34782608695652173,713,0.4,5,0.0,1,0.4,10,0.3333333333333333,30,1.8,40-51,72-76,Red,-1.0,12223710
,B-EBASKBAT4X5,Lalkoff x Kadzima,Lalkoff,DET Pistons,Kadzima,TOR Raptors,14/07/2026,05:31:38,Handicap,DET Pistons (Lalkoff) (+8.5),8.5,0.6157082748948106,713,0.6,5,1.0,1,0.6,10,0.6,30,1.8,45-53,72-76,Green,0.8,12223710
,B-EBASKBAT4X5,Lalkoff x Kadzima,Lalkoff,DET Pistons,Kadzima,TOR Raptors,14/07/2026,05:31:38,Handicap,TOR Raptors (Kadzima) (-8.5),-8.5,0.38429172510518933,713,0.4,5,0.0,1,0.4,10,0.4,30,1.869,45-53,72-76,Red,-1.0,12223710
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:14:33,Handicap,MIA Heat (lucker) (+6.5),6.5,0.5493133583021224,801,0.8,5,1.0,1,0.4,10,0.36666666666666664,30,1.833,0-0,80-74,Green,0.833,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:14:33,Handicap,CHI Bulls (CHIEFKEEF) (-6.5),-6.5,0.45068664169787764,801,0.2,5,0.0,1,0.6,10,0.6333333333333333,30,1.833,0-0,80-74,Red,-1.0,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:15:24,Handicap,MIA Heat (lucker) (+7.5),7.5,0.599250936329588,801,0.8,5,1.0,1,0.4,10,0.36666666666666664,30,1.869,2-0,80-74,Green,0.869,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:15:24,Handicap,CHI Bulls (CHIEFKEEF) (-7.5),-7.5,0.40074906367041196,801,0.2,5,0.0,1,0.6,10,0.6333333333333333,30,1.8,2-0,80-74,Red,-1.0,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:15:32,Handicap,MIA Heat (lucker) (+8.5),8.5,0.6541822721598003,801,0.8,5,1.0,1,0.4,10,0.43333333333333335,30,1.833,3-0,80-74,Green,0.833,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:15:32,Handicap,CHI Bulls (CHIEFKEEF) (-8.5),-8.5,0.34581772784019976,801,0.2,5,0.0,1,0.6,10,0.5666666666666667,30,1.833,3-0,80-74,Red,-1.0,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:18:28,Handicap,MIA Heat (lucker) (+9.5),9.5,0.6953807740324595,801,1.0,5,1.0,1,0.5,10,0.5,30,1.833,17-12,80-74,Green,0.833,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:18:28,Handicap,CHI Bulls (CHIEFKEEF) (-9.5),-9.5,0.3046192259675406,801,0.0,5,0.0,1,0.5,10,0.5,30,1.833,17-12,80-74,Red,-1.0,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:18:52,Handicap,MIA Heat (lucker) (+12.5),12.5,0.815230961298377,801,1.0,5,1.0,1,0.8,10,0.7,30,1.8,20-12,80-74,Green,0.8,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:18:52,Handicap,CHI Bulls (CHIEFKEEF) (-12.5),-12.5,0.18476903870162298,801,0.0,5,0.0,1,0.2,10,0.3,30,1.869,20-12,80-74,Red,-1.0,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:19:28,Handicap,MIA Heat (lucker) (+11.5),11.5,0.7752808988764045,801,1.0,5,1.0,1,0.8,10,0.6333333333333333,30,1.869,20-12,80-74,Green,0.869,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:19:28,Handicap,CHI Bulls (CHIEFKEEF) (-11.5),-11.5,0.2247191011235955,801,0.0,5,0.0,1,0.2,10,0.36666666666666664,30,1.8,20-12,80-74,Red,-1.0,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:19:31,Handicap,MIA Heat (lucker) (+13.5),13.5,0.8489388264669163,801,1.0,5,1.0,1,0.8,10,0.7666666666666667,30,1.833,22-12,80-74,Green,0.833,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:19:31,Handicap,CHI Bulls (CHIEFKEEF) (-13.5),-13.5,0.15106117353308365,801,0.0,5,0.0,1,0.2,10,0.23333333333333334,30,1.833,22-12,80-74,Red,-1.0,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:21:04,Handicap,MIA Heat (lucker) (+10.5),10.5,0.7453183520599251,801,1.0,5,1.0,1,0.6,10,0.5666666666666667,30,1.869,28-21,80-74,Green,0.869,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:21:04,Handicap,CHI Bulls (CHIEFKEEF) (-10.5),-10.5,0.2546816479400749,801,0.0,5,0.0,1,0.4,10,0.43333333333333335,30,1.8,28-21,80-74,Red,-1.0,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:22:46,Handicap,MIA Heat (lucker) (+14.5),14.5,0.8813982521847691,801,1.0,5,1.0,1,0.8,10,0.7666666666666667,30,1.833,33-21,80-74,Green,0.833,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:22:46,Handicap,CHI Bulls (CHIEFKEEF) (-14.5),-14.5,0.11860174781523096,801,0.0,5,0.0,1,0.2,10,0.23333333333333334,30,1.833,33-21,80-74,Red,-1.0,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:35:17,Handicap,MIA Heat (lucker) (+5.5),5.5,0.5106117353308365,801,0.6,5,1.0,1,0.3,10,0.3333333333333333,30,1.952,63-59,80-74,Red,-1.0,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:35:17,Handicap,CHI Bulls (CHIEFKEEF) (-5.5),-5.5,0.4893882646691635,801,0.4,5,0.0,1,0.7,10,0.6666666666666666,30,1.74,63-59,80-74,Green,0.74,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:37:35,Handicap,MIA Heat (lucker) (+4.5),4.5,0.46941323345817726,801,0.6,5,1.0,1,0.3,10,0.3333333333333333,30,1.869,69-66,80-74,Red,-1.0,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:37:35,Handicap,CHI Bulls (CHIEFKEEF) (-4.5),-4.5,0.5305867665418227,801,0.4,5,0.0,1,0.7,10,0.6666666666666666,30,1.8,69-66,80-74,Green,0.8,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:37:53,Handicap,MIA Heat (lucker) (+3.5),3.5,0.4307116104868914,801,0.4,5,1.0,1,0.2,10,0.26666666666666666,30,1.869,69-66,80-74,Red,-1.0,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:37:53,Handicap,CHI Bulls (CHIEFKEEF) (-3.5),-3.5,0.5692883895131086,801,0.6,5,0.0,1,0.8,10,0.7333333333333333,30,1.8,69-66,80-74,Green,0.8,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:38:32,Handicap,MIA Heat (lucker) (+2.5),2.5,0.3857677902621723,801,0.4,5,1.0,1,0.2,10,0.26666666666666666,30,1.952,69-68,80-74,Red,-1.0,12223709
,B-EBASKBAT4X5,CHIEFKEEF x lucker,CHIEFKEEF,CHI Bulls,lucker,MIA Heat,14/07/2026,05:38:32,Handicap,CHI Bulls (CHIEFKEEF) (-2.5),-2.5,0.6142322097378277,801,0.6,5,0.0,1,0.8,10,0.7333333333333333,30,1.74,69-68,80-74,Green,0.74,12223709
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,05:43:41,Handicap,TOR Raptors (Kadzima) (+13.5),13.5,0.837953091684435,938,0.4,5,0.0,1,0.4,10,0.5666666666666667,30,1.833,None-None,67-72,Green,0.833,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,05:43:41,Handicap,CHI Bulls (CHIEFKEEF) (-13.5),-13.5,0.16204690831556504,938,0.6,5,1.0,1,0.6,10,0.43333333333333335,30,1.833,None-None,67-72,Red,-1.0,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,05:50:19,Handicap,TOR Raptors (Kadzima) (+11.5),11.5,0.7611940298507462,938,0.4,5,0.0,1,0.4,10,0.5666666666666667,30,1.833,3-0,67-72,Green,0.833,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,05:50:19,Handicap,CHI Bulls (CHIEFKEEF) (-11.5),-11.5,0.23880597014925373,938,0.6,5,1.0,1,0.6,10,0.43333333333333335,30,1.833,3-0,67-72,Red,-1.0,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,05:50:53,Handicap,TOR Raptors (Kadzima) (+12.5),12.5,0.7974413646055437,938,0.4,5,0.0,1,0.4,10,0.5666666666666667,30,1.869,3-3,67-72,Green,0.869,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,05:50:53,Handicap,CHI Bulls (CHIEFKEEF) (-12.5),-12.5,0.2025586353944563,938,0.6,5,1.0,1,0.6,10,0.43333333333333335,30,1.8,3-3,67-72,Red,-1.0,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,05:51:02,Handicap,TOR Raptors (Kadzima) (+14.5),14.5,0.8667377398720683,938,0.4,5,0.0,1,0.5,10,0.6333333333333333,30,1.833,3-5,67-72,Green,0.833,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,05:51:02,Handicap,CHI Bulls (CHIEFKEEF) (-14.5),-14.5,0.13326226012793177,938,0.6,5,1.0,1,0.5,10,0.36666666666666664,30,1.833,3-5,67-72,Red,-1.0,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,05:51:30,Handicap,TOR Raptors (Kadzima) (+15.5),15.5,0.8901918976545842,938,0.8,5,1.0,1,0.7,10,0.7333333333333333,30,1.833,3-7,67-72,Green,0.833,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,05:51:30,Handicap,CHI Bulls (CHIEFKEEF) (-15.5),-15.5,0.10980810234541578,938,0.2,5,0.0,1,0.3,10,0.26666666666666666,30,1.833,3-7,67-72,Red,-1.0,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,05:51:41,Handicap,TOR Raptors (Kadzima) (+16.5),16.5,0.9072494669509595,938,0.8,5,1.0,1,0.7,10,0.8,30,1.8,3-8,67-72,Green,0.8,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,05:51:41,Handicap,CHI Bulls (CHIEFKEEF) (-16.5),-16.5,0.09275053304904052,938,0.2,5,0.0,1,0.3,10,0.2,30,1.869,3-8,67-72,Red,-1.0,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,05:52:44,Handicap,TOR Raptors (Kadzima) (+17.5),17.5,0.9317697228144989,938,0.8,5,1.0,1,0.7,10,0.8333333333333334,30,1.833,5-12,67-72,Green,0.833,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,05:52:44,Handicap,CHI Bulls (CHIEFKEEF) (-17.5),-17.5,0.06823027718550106,938,0.2,5,0.0,1,0.3,10,0.16666666666666666,30,1.833,5-12,67-72,Red,-1.0,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,06:04:08,Handicap,TOR Raptors (Kadzima) (+9.5),9.5,0.7132196162046909,938,0.4,5,0.0,1,0.4,10,0.4666666666666667,30,1.833,37-41,67-72,Green,0.833,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,06:04:08,Handicap,CHI Bulls (CHIEFKEEF) (-9.5),-9.5,0.2867803837953092,938,0.6,5,1.0,1,0.6,10,0.5333333333333333,30,1.833,37-41,67-72,Red,-1.0,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,06:04:26,Handicap,TOR Raptors (Kadzima) (+8.5),8.5,0.6748400852878464,938,0.4,5,0.0,1,0.4,10,0.4666666666666667,30,1.869,37-41,67-72,Green,0.869,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,06:04:26,Handicap,CHI Bulls (CHIEFKEEF) (-8.5),-8.5,0.3251599147121535,938,0.6,5,1.0,1,0.6,10,0.5333333333333333,30,1.8,37-41,67-72,Red,-1.0,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,06:04:46,Handicap,TOR Raptors (Kadzima) (+7.5),7.5,0.6428571428571429,938,0.4,5,0.0,1,0.4,10,0.4666666666666667,30,1.833,39-41,67-72,Green,0.833,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,06:04:46,Handicap,CHI Bulls (CHIEFKEEF) (-7.5),-7.5,0.35714285714285715,938,0.6,5,1.0,1,0.6,10,0.5333333333333333,30,1.833,39-41,67-72,Red,-1.0,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,06:07:51,Handicap,TOR Raptors (Kadzima) (+6.5),6.5,0.6023454157782516,938,0.4,5,0.0,1,0.4,10,0.43333333333333335,30,1.869,43-45,67-72,Green,0.869,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,06:07:51,Handicap,CHI Bulls (CHIEFKEEF) (-6.5),-6.5,0.3976545842217484,938,0.6,5,1.0,1,0.6,10,0.5666666666666667,30,1.8,43-45,67-72,Red,-1.0,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,06:09:33,Handicap,TOR Raptors (Kadzima) (+5.5),5.5,0.5660980810234542,938,0.4,5,0.0,1,0.4,10,0.43333333333333335,30,1.8,46-48,67-72,Green,0.8,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,06:09:33,Handicap,CHI Bulls (CHIEFKEEF) (-5.5),-5.5,0.43390191897654584,938,0.6,5,1.0,1,0.6,10,0.5666666666666667,30,1.869,46-48,67-72,Red,-1.0,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,06:09:56,Handicap,TOR Raptors (Kadzima) (+4.5),4.5,0.5245202558635395,938,0.2,5,0.0,1,0.3,10,0.4,30,1.8,48-48,67-72,Red,-1.0,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,06:09:56,Handicap,CHI Bulls (CHIEFKEEF) (-4.5),-4.5,0.47547974413646055,938,0.8,5,1.0,1,0.7,10,0.6,30,1.869,48-48,67-72,Green,0.869,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,06:10:31,Handicap,TOR Raptors (Kadzima) (+3.5),3.5,0.47867803837953093,938,0.2,5,0.0,1,0.3,10,0.36666666666666664,30,1.952,50-50,67-72,Red,-1.0,12223982
,B-EBASKBAT4X5,Kadzima x CHIEFKEEF,Kadzima,TOR Raptors,CHIEFKEEF,CHI Bulls,14/07/2026,06:10:31,Handicap,CHI Bulls (CHIEFKEEF) (-3.5),-3.5,0.5213219616204691,938,0.8,5,1.0,1,0.7,10,0.6333333333333333,30,1.74,50-50,67-72,Green,0.74,12223982
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,05:43:41,Handicap,OKC Thunder (yangrainmaker) (+2.5),2.5,0.4105263157894737,95,0.2,5,0.0,1,0.4,10,0.5666666666666667,30,1.833,None-None,69-71,Green,0.833,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,05:43:41,Handicap,MIA Heat (lucker) (-2.5),-2.5,0.5894736842105263,95,0.8,5,1.0,1,0.6,10,0.43333333333333335,30,1.833,None-None,69-71,Red,-1.0,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,05:50:18,Handicap,OKC Thunder (yangrainmaker) (+1.5),1.5,0.3263157894736842,95,0.2,5,0.0,1,0.4,10,0.4666666666666667,30,1.8,0-2,69-71,Green,0.8,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,05:50:18,Handicap,MIA Heat (lucker) (-1.5),-1.5,0.6736842105263158,95,0.8,5,1.0,1,0.6,10,0.5333333333333333,30,1.869,0-2,69-71,Red,-1.0,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,05:50:52,Handicap,MIA Heat (lucker) (+1.5),1.5,0.7578947368421053,95,0.8,5,1.0,1,0.8,10,0.6666666666666666,30,1.833,0-4,69-71,Red,-1.0,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,05:50:52,Handicap,OKC Thunder (yangrainmaker) (-1.5),-1.5,0.24210526315789474,95,0.2,5,0.0,1,0.2,10,0.3333333333333333,30,1.833,0-4,69-71,Green,0.833,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,05:52:05,Handicap,MIA Heat (lucker) (+2.5),2.5,0.7684210526315789,95,0.8,5,1.0,1,0.8,10,0.7,30,1.869,2-8,69-71,Green,0.869,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,05:52:05,Handicap,OKC Thunder (yangrainmaker) (-2.5),-2.5,0.23157894736842105,95,0.2,5,0.0,1,0.2,10,0.3,30,1.8,2-8,69-71,Red,-1.0,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,05:52:19,Handicap,MIA Heat (lucker) (+3.5),3.5,0.7894736842105263,95,0.8,5,1.0,1,0.8,10,0.7,30,1.8,2-8,69-71,Green,0.8,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,05:52:19,Handicap,OKC Thunder (yangrainmaker) (-3.5),-3.5,0.21052631578947367,95,0.2,5,0.0,1,0.2,10,0.3,30,1.869,2-8,69-71,Red,-1.0,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,05:52:48,Handicap,MIA Heat (lucker) (+4.5),4.5,0.8210526315789474,95,0.8,5,1.0,1,0.8,10,0.7666666666666667,30,1.833,2-10,69-71,Green,0.833,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,05:52:48,Handicap,OKC Thunder (yangrainmaker) (-4.5),-4.5,0.17894736842105263,95,0.2,5,0.0,1,0.2,10,0.23333333333333334,30,1.833,2-10,69-71,Red,-1.0,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,06:00:48,Handicap,MIA Heat (lucker) (+5.5),5.5,0.8526315789473684,95,0.8,5,1.0,1,0.9,10,0.8,30,1.8,23-30,69-71,Green,0.8,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,06:00:48,Handicap,OKC Thunder (yangrainmaker) (-5.5),-5.5,0.14736842105263157,95,0.2,5,0.0,1,0.1,10,0.2,30,1.869,23-30,69-71,Red,-1.0,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,06:01:50,Handicap,MIA Heat (lucker) (+6.5),6.5,0.8631578947368421,95,0.8,5,1.0,1,0.9,10,0.8,30,1.833,25-34,69-71,Green,0.833,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,06:01:50,Handicap,OKC Thunder (yangrainmaker) (-6.5),-6.5,0.1368421052631579,95,0.2,5,0.0,1,0.1,10,0.2,30,1.833,25-34,69-71,Red,-1.0,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,06:07:26,Handicap,OKC Thunder (yangrainmaker) (+3.5),3.5,0.4421052631578947,95,0.2,5,0.0,1,0.4,10,0.5666666666666667,30,1.8,41-38,69-71,Green,0.8,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,06:07:26,Handicap,MIA Heat (lucker) (-3.5),-3.5,0.5578947368421052,95,0.8,5,1.0,1,0.6,10,0.43333333333333335,30,1.869,41-38,69-71,Red,-1.0,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,06:07:31,Handicap,OKC Thunder (yangrainmaker) (+4.5),4.5,0.5052631578947369,95,0.2,5,0.0,1,0.4,10,0.6333333333333333,30,1.8,41-38,69-71,Green,0.8,12223983
,B-EBASKBAT4X5,lucker x yangrainmaker,lucker,MIA Heat,yangrainmaker,OKC Thunder,14/07/2026,06:07:31,Handicap,MIA Heat (lucker) (-4.5),-4.5,0.49473684210526314,95,0.8,5,1.0,1,0.6,10,0.36666666666666664,30,1.869,41-38,69-71,Red,-1.0,12223983
,B-EBASKBAT4X5,yangrainmaker x Kadzima,yangrainmaker,OKC Thunder,Kadzima,TOR Raptors,14/07/2026,05:43:41,Handicap,TOR Raptors (Kadzima) (+2.5),2.5,0.7123287671232876,292,0.2,5,0.0,1,0.2,10,0.5666666666666667,30,1.833,None-None,53-62,Green,0.833,12224025
,B-EBASKBAT4X5,yangrainmaker x Kadzima,yangrainmaker,OKC Thunder,Kadzima,TOR Raptors,14/07/2026,05:43:41,Handicap,OKC Thunder (yangrainmaker) (-2.5),-2.5,0.2876712328767123,292,0.8,5,1.0,1,0.8,10,0.43333333333333335,30,1.833,None-None,53-62,Red,-1.0,12224025
,B-EBASKBAT4X5,yangrainmaker x Kadzima,yangrainmaker,OKC Thunder,Kadzima,TOR Raptors,14/07/2026,06:25:23,Handicap,TOR Raptors (Kadzima) (+1.5),1.5,0.684931506849315,292,0.2,5,0.0,1,0.2,10,0.5,30,1.8,0-2,53-62,Green,0.8,12224025
,B-EBASKBAT4X5,yangrainmaker x Kadzima,yangrainmaker,OKC Thunder,Kadzima,TOR Raptors,14/07/2026,06:25:23,Handicap,OKC Thunder (yangrainmaker) (-1.5),-1.5,0.3150684931506849,292,0.8,5,1.0,1,0.8,10,0.5,30,1.869,0-2,53-62,Red,-1.0,12224025
,B-EBASKBAT4X5,yangrainmaker x Kadzima,yangrainmaker,OKC Thunder,Kadzima,TOR Raptors,14/07/2026,06:26:04,Handicap,OKC Thunder (yangrainmaker) (+2.5),2.5,0.3938356164383562,292,0.8,5,1.0,1,0.8,10,0.5666666666666667,30,1.8,0-5,53-62,Red,-1.0,12224025
,B-EBASKBAT4X5,yangrainmaker x Kadzima,yangrainmaker,OKC Thunder,Kadzima,TOR Raptors,14/07/2026,06:26:04,Handicap,TOR Raptors (Kadzima) (-2.5),-2.5,0.6061643835616438,292,0.2,5,0.0,1,0.2,10,0.43333333333333335,30,1.869,0-5,53-62,Green,0.869,12224025
